wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
577.500000;0.015432;0.014439;0.014346;0.014031;0.014408;0.014749;0.014465;0.014344;0.014761;0.014838;0.014852;0.015235;0.015368;0.015077;0.014950;0.015315;0.015016;0.015432;0.015175;0.015271;0.015401;0.015488;0.015346;0.015592;0.015595;0.015625;0.015252;0.015648;0.015334;0.015349;0.015503;0.015489;0.015456;0.015451;0.015373;0.015640;0.015965;0.015620;0.015523;0.015274;0.015358;0.015564;0.015693;0.015768;0.015768;0.015641;0.015611;0.015115;0.015687;0.015546;0.015322;0.015640;0.015742;0.015441;0.015771;0.015541;0.015542;0.015480;0.015398;0.015829;0.015641;0.014763;0.015497;0.015749;0.015446;0.015705;0.015374;0.015762;0.015679;0.015908;0.015559;0.015753;0.015761;0.015851;0.015675;0.015668;0.015707;0.015651;0.015874;0.015720;0.015694;0.015156;0.015567;0.015996;0.015729;0.015779;0.015711;0.015545;0.015719;0.015522;0.015587;0.015777;0.015784;0.015510;0.015232;0.015729;0.015832;0.015911;0.016198;0.015992;0.015923;0.015421;0.015998;0.015957;0.015498;0.015893;0.015432;0.015631;0.016199;0.015505;0.015739;0.015508;0.015956;0.015419;0.015967;0.015509;0.016007;0.015654;0.015834;0.016103;0.015359;0.016101;0.015676;0.015382;0.015484;0.015624;0.015594;0.015626;0.015370;0.015821;0.015789;0.015947;0.015418;0.015478;0.015742;0.016033;0.015876;0.015560;0.015854;0.015973;0.015433;0.015747;0.016005;0.015681;0.015750;0.015620;0.015951;0.015957;0.016052;0.015368;0.015777;0.015959;0.016162;0.015478;0.015607;0.015682;0.015988;0.015434;0.015674;0.015752;0.015335;0.015635;0.015784;0.015618;0.015661;0.015754;0.015349;0.016112;0.015959;0.015691;0.015668;0.015837;0.015211;0.016016;0.015872;0.015854;0.015747;0.015367;0.015518;0.015631;0.015732
578.000000;0.015595;0.014506;0.014603;0.014208;0.014526;0.014873;0.014463;0.014495;0.014940;0.014975;0.015138;0.015558;0.015451;0.015090;0.015065;0.015422;0.015059;0.015645;0.015361;0.015351;0.015508;0.015473;0.015543;0.015797;0.015801;0.015662;0.015265;0.015871;0.015429;0.015437;0.015629;0.015656;0.015592;0.015424;0.015502;0.015755;0.016147;0.015751;0.015678;0.015401;0.015494;0.015611;0.015769;0.015765;0.015772;0.015809;0.015929;0.015410;0.015648;0.015475;0.015546;0.015616;0.015864;0.015612;0.015817;0.015525;0.015815;0.015497;0.015519;0.016033;0.015717;0.014918;0.015520;0.015815;0.015698;0.015933;0.015464;0.015952;0.015807;0.015967;0.015876;0.016019;0.015890;0.015922;0.015583;0.015805;0.015776;0.015705;0.016033;0.015920;0.015861;0.015532;0.015800;0.015981;0.015951;0.015725;0.015806;0.015769;0.016001;0.015738;0.015722;0.015694;0.015996;0.015482;0.015358;0.015778;0.016048;0.016027;0.016440;0.016086;0.015944;0.015594;0.016155;0.016061;0.015735;0.015940;0.015805;0.015755;0.016222;0.015681;0.015880;0.015614;0.016127;0.015653;0.016028;0.015719;0.016077;0.015989;0.015935;0.016119;0.015678;0.016164;0.015707;0.015660;0.015829;0.015855;0.015683;0.015921;0.015564;0.015969;0.015907;0.016242;0.015494;0.015682;0.015737;0.016146;0.015942;0.015746;0.015909;0.016042;0.015648;0.015856;0.016171;0.015619;0.016063;0.015799;0.016310;0.015997;0.016318;0.015612;0.015873;0.016049;0.016253;0.015692;0.015694;0.015728;0.016161;0.015559;0.015947;0.015972;0.015515;0.015780;0.015992;0.015758;0.015852;0.015800;0.015605;0.016326;0.016040;0.015922;0.015783;0.015916;0.015390;0.016158;0.015928;0.015908;0.015837;0.015556;0.015605;0.015865;0.015961
578.500000;0.015912;0.014557;0.014792;0.014396;0.014617;0.014930;0.014538;0.014603;0.014979;0.015111;0.015335;0.015756;0.015500;0.015057;0.015212;0.015406;0.014975;0.015749;0.015447;0.015471;0.015452;0.015387;0.015730;0.015821;0.015884;0.015646;0.015304;0.015877;0.015469;0.015447;0.015818;0.015743;0.015707;0.015359;0.015768;0.015905;0.016269;0.015808;0.015792;0.015543;0.015554;0.015687;0.015853;0.015862;0.015793;0.016042;0.016197;0.015594;0.015501;0.015504;0.015692;0.015829;0.015736;0.015723;0.015907;0.015606;0.016021;0.015483;0.015765;0.016240;0.015936;0.015093;0.015511;0.015862;0.015862;0.016031;0.015555;0.016001;0.015905;0.015943;0.016156;0.016215;0.015967;0.016031;0.015531;0.015995;0.015878;0.015616;0.016053;0.016084;0.015952;0.015737;0.016033;0.015964;0.016086;0.015740;0.015743;0.015878;0.016189;0.015922;0.015689;0.015631;0.016228;0.015572;0.015527;0.015789;0.016080;0.016116;0.016443;0.016072;0.015864;0.015765;0.016246;0.016064;0.015911;0.015843;0.016183;0.015848;0.016149;0.015645;0.015873;0.015652;0.016018;0.015848;0.016063;0.015863;0.016063;0.016185;0.016196;0.016169;0.016002;0.016041;0.015764;0.015957;0.016008;0.016118;0.015766;0.016261;0.015764;0.016025;0.015934;0.016405;0.015605;0.015939;0.015693;0.016205;0.015999;0.015904;0.015885;0.016047;0.015812;0.015962;0.016235;0.015761;0.016326;0.015955;0.016568;0.015969;0.016278;0.015939;0.015890;0.016114;0.016180;0.015788;0.015763;0.015792;0.016292;0.015752;0.016100;0.016061;0.015637;0.015802;0.016131;0.015858;0.015941;0.016014;0.015725;0.016431;0.015953;0.015969;0.015815;0.015999;0.015486;0.016257;0.016127;0.015991;0.015879;0.015829;0.015706;0.015886;0.016099
579.000000;0.015840;0.014207;0.014514;0.014313;0.014345;0.014577;0.014615;0.014459;0.014792;0.014835;0.014997;0.015499;0.015389;0.014987;0.015022;0.015041;0.014833;0.015461;0.015109;0.015344;0.015172;0.015132;0.015364;0.015579;0.015535;0.015340;0.015324;0.015480;0.015208;0.015214;0.015718;0.015578;0.015419;0.015353;0.015649;0.015862;0.016049;0.015449;0.015478;0.015368;0.015477;0.015667;0.015703;0.015867;0.015787;0.015873;0.015884;0.015139;0.015452;0.015522;0.015491;0.015893;0.015442;0.015538;0.015765;0.015661;0.015674;0.015351;0.015803;0.015973;0.015798;0.014864;0.015303;0.015514;0.015405;0.015799;0.015265;0.015670;0.015717;0.015817;0.015867;0.015911;0.015763;0.015788;0.015525;0.015798;0.015794;0.015463;0.015738;0.015758;0.015652;0.015310;0.015689;0.015834;0.015855;0.015767;0.015526;0.015596;0.015819;0.015767;0.015441;0.015712;0.015937;0.015592;0.015420;0.015523;0.015653;0.015878;0.016010;0.015939;0.015723;0.015697;0.015817;0.015963;0.015537;0.015741;0.015884;0.015633;0.015899;0.015163;0.015418;0.015622;0.015785;0.015708;0.015921;0.015652;0.015752;0.015713;0.016271;0.016164;0.015763;0.015865;0.015604;0.015729;0.015668;0.015919;0.015592;0.015872;0.015429;0.015715;0.015590;0.016091;0.015398;0.015810;0.015525;0.015895;0.015802;0.015640;0.015667;0.015824;0.015431;0.015836;0.015864;0.015819;0.016020;0.015666;0.016181;0.015715;0.015822;0.015737;0.015715;0.015868;0.015941;0.015416;0.015752;0.015740;0.015898;0.015588;0.015699;0.015793;0.015393;0.015577;0.015730;0.015602;0.015645;0.015932;0.015359;0.016052;0.015484;0.015645;0.015653;0.015811;0.015266;0.015857;0.016165;0.015831;0.015670;0.015629;0.015628;0.015451;0.015678
579.500000;0.015620;0.013948;0.014286;0.014194;0.014010;0.014395;0.014456;0.014135;0.014751;0.014458;0.014652;0.015163;0.015081;0.014918;0.014774;0.014833;0.014746;0.015228;0.014754;0.015062;0.014822;0.014992;0.014937;0.015324;0.015270;0.015073;0.014935;0.015190;0.014993;0.015047;0.015469;0.015409;0.015149;0.015132;0.015398;0.015521;0.015708;0.015138;0.015100;0.015186;0.015317;0.015469;0.015412;0.015594;0.015495;0.015584;0.015461;0.014938;0.015352;0.015454;0.015218;0.015662;0.015115;0.015307;0.015493;0.015456;0.015224;0.015208;0.015520;0.015484;0.015497;0.014603;0.015129;0.015144;0.015057;0.015438;0.015091;0.015340;0.015419;0.015614;0.015474;0.015517;0.015474;0.015533;0.015414;0.015532;0.015589;0.015300;0.015491;0.015281;0.015355;0.014947;0.015333;0.015750;0.015541;0.015630;0.015372;0.015314;0.015467;0.015455;0.015232;0.015567;0.015602;0.015442;0.015181;0.015184;0.015372;0.015561;0.015650;0.015701;0.015613;0.015379;0.015431;0.015703;0.015059;0.015580;0.015411;0.015451;0.015593;0.014867;0.015213;0.015351;0.015472;0.015357;0.015752;0.015301;0.015425;0.015248;0.016003;0.015938;0.015214;0.015735;0.015422;0.015378;0.015221;0.015507;0.015301;0.015553;0.015031;0.015345;0.015355;0.015656;0.015153;0.015476;0.015410;0.015800;0.015433;0.015335;0.015434;0.015558;0.015114;0.015521;0.015585;0.015552;0.015602;0.015436;0.015707;0.015380;0.015466;0.015330;0.015394;0.015547;0.015792;0.015021;0.015410;0.015524;0.015559;0.015233;0.015304;0.015408;0.014907;0.015252;0.015376;0.015348;0.015271;0.015701;0.014991;0.015661;0.015281;0.015344;0.015520;0.015666;0.014906;0.015592;0.015817;0.015613;0.015375;0.015304;0.015487;0.015209;0.015226
580.000000;0.015479;0.014044;0.014382;0.014159;0.013893;0.014630;0.014177;0.013878;0.014896;0.014352;0.014615;0.015047;0.014817;0.014867;0.014705;0.015007;0.014728;0.015270;0.014733;0.014910;0.014670;0.015069;0.014862;0.015247;0.015289;0.015046;0.014427;0.015272;0.015039;0.015064;0.015319;0.015377;0.015192;0.014839;0.015286;0.015156;0.015514;0.015211;0.014982;0.015177;0.015152;0.015257;0.015249;0.015263;0.015125;0.015467;0.015367;0.015254;0.015187;0.015349;0.015136;0.015351;0.014980;0.015212;0.015314;0.015150;0.015104;0.015147;0.015171;0.015214;0.015309;0.014537;0.015156;0.015094;0.015211;0.015300;0.015271;0.015337;0.015292;0.015440;0.015377;0.015394;0.015340;0.015504;0.015262;0.015418;0.015393;0.015222;0.015551;0.015088;0.015320;0.015032;0.015388;0.015720;0.015458;0.015421;0.015341;0.015263;0.015528;0.015281;0.015201;0.015233;0.015607;0.015173;0.015021;0.015029;0.015503;0.015408;0.015692;0.015533;0.015597;0.015088;0.015495;0.015404;0.014914;0.015422;0.015207;0.015464;0.015479;0.015054;0.015508;0.015047;0.015241;0.015108;0.015657;0.015068;0.015332;0.015258;0.015642;0.015624;0.014903;0.015690;0.015373;0.015215;0.015053;0.015305;0.015158;0.015662;0.014981;0.015256;0.015497;0.015515;0.015064;0.015280;0.015433;0.016040;0.015221;0.015283;0.015388;0.015467;0.015197;0.015263;0.015700;0.015187;0.015451;0.015516;0.015610;0.015233;0.015466;0.015232;0.015178;0.015417;0.015802;0.014963;0.014991;0.015300;0.015597;0.015012;0.015332;0.015185;0.014554;0.015121;0.015396;0.015316;0.015137;0.015524;0.014979;0.015603;0.015550;0.015355;0.015469;0.015672;0.014692;0.015675;0.015370;0.015517;0.015233;0.015198;0.015375;0.015373;0.015189
580.500000;0.015359;0.014162;0.014458;0.014049;0.013940;0.014810;0.014237;0.013908;0.014794;0.014560;0.014586;0.015026;0.014950;0.014811;0.014736;0.015165;0.014649;0.015275;0.014946;0.015126;0.014866;0.015112;0.014998;0.015268;0.015159;0.015072;0.014689;0.015395;0.015148;0.015006;0.015392;0.015338;0.015357;0.015029;0.015304;0.015251;0.015521;0.015465;0.015035;0.015150;0.015024;0.015346;0.015426;0.015392;0.015297;0.015512;0.015517;0.015226;0.015147;0.015350;0.015218;0.015403;0.015165;0.015162;0.015358;0.015251;0.015264;0.015145;0.015220;0.015370;0.015304;0.014445;0.015282;0.015296;0.015380;0.015577;0.015431;0.015566;0.015457;0.015401;0.015453;0.015451;0.015398;0.015547;0.015356;0.015291;0.015285;0.015286;0.015682;0.015263;0.015348;0.015137;0.015621;0.015534;0.015628;0.015480;0.015231;0.015218;0.015727;0.015385;0.015191;0.015264;0.015775;0.014972;0.014999;0.015107;0.015579;0.015399;0.015890;0.015659;0.015647;0.015197;0.015776;0.015297;0.015058;0.015436;0.015168;0.015414;0.015706;0.015263;0.015672;0.015216;0.015269;0.015187;0.015564;0.014994;0.015415;0.015437;0.015709;0.015613;0.015176;0.015652;0.015386;0.015098;0.015113;0.015504;0.015307;0.015570;0.015159;0.015477;0.015709;0.015721;0.015000;0.015412;0.015463;0.015972;0.015477;0.015345;0.015536;0.015590;0.015277;0.015322;0.015875;0.015314;0.015442;0.015542;0.015745;0.015415;0.015483;0.015644;0.015330;0.015498;0.015732;0.015102;0.015160;0.015325;0.015635;0.015104;0.015567;0.015170;0.014649;0.015371;0.015407;0.015299;0.015244;0.015451;0.015137;0.015682;0.015685;0.015533;0.015274;0.015539;0.014764;0.015521;0.015480;0.015515;0.015321;0.015274;0.015251;0.015360;0.015425
581.000000;0.015377;0.014266;0.014490;0.014027;0.014093;0.014846;0.014382;0.014163;0.014663;0.014776;0.014673;0.015043;0.015172;0.014853;0.014831;0.015225;0.014645;0.015310;0.015153;0.015390;0.015155;0.015186;0.015206;0.015368;0.015151;0.015195;0.015160;0.015462;0.015243;0.015040;0.015591;0.015362;0.015503;0.015340;0.015424;0.015582;0.015746;0.015622;0.015236;0.015139;0.015101;0.015594;0.015655;0.015673;0.015718;0.015676;0.015642;0.015121;0.015196;0.015409;0.015342;0.015603;0.015430;0.015218;0.015549;0.015514;0.015479;0.015214;0.015405;0.015670;0.015479;0.014529;0.015476;0.015592;0.015452;0.015814;0.015507;0.015729;0.015651;0.015525;0.015551;0.015568;0.015524;0.015716;0.015566;0.015292;0.015392;0.015434;0.015775;0.015539;0.015402;0.015240;0.015816;0.015499;0.015784;0.015642;0.015228;0.015275;0.015819;0.015571;0.015247;0.015549;0.015832;0.015067;0.015073;0.015301;0.015603;0.015566;0.016048;0.015901;0.015765;0.015491;0.016026;0.015449;0.015321;0.015643;0.015349;0.015359;0.015997;0.015341;0.015597;0.015441;0.015506;0.015351;0.015662;0.015110;0.015603;0.015560;0.015978;0.015790;0.015520;0.015625;0.015474;0.015207;0.015290;0.015736;0.015532;0.015473;0.015416;0.015737;0.015785;0.015955;0.015091;0.015624;0.015550;0.015785;0.015844;0.015408;0.015595;0.015848;0.015341;0.015607;0.015964;0.015624;0.015597;0.015577;0.015983;0.015604;0.015550;0.015937;0.015630;0.015700;0.015726;0.015272;0.015519;0.015529;0.015656;0.015321;0.015746;0.015310;0.014975;0.015660;0.015479;0.015371;0.015452;0.015588;0.015317;0.015820;0.015695;0.015696;0.015245;0.015449;0.014983;0.015471;0.015836;0.015602;0.015443;0.015535;0.015273;0.015357;0.015659
581.500000;0.015556;0.014400;0.014557;0.014193;0.014275;0.014812;0.014332;0.014433;0.014744;0.014768;0.014959;0.015110;0.015142;0.015021;0.014969;0.015235;0.014812;0.015471;0.015202;0.015382;0.015255;0.015338;0.015370;0.015507;0.015485;0.015425;0.015167;0.015497;0.015294;0.015274;0.015755;0.015516;0.015558;0.015338;0.015582;0.015719;0.016050;0.015582;0.015488;0.015215;0.015384;0.015724;0.015658;0.015705;0.015875;0.015863;0.015636;0.015347;0.015260;0.015438;0.015418;0.015630;0.015529;0.015393;0.015729;0.015563;0.015583;0.015359;0.015412;0.015780;0.015726;0.014875;0.015670;0.015826;0.015497;0.015679;0.015542;0.015657;0.015639;0.015725;0.015596;0.015646;0.015581;0.015987;0.015660;0.015530;0.015699;0.015568;0.015817;0.015660;0.015491;0.015404;0.015852;0.015808;0.015749;0.015687;0.015462;0.015526;0.015747;0.015648;0.015395;0.015756;0.015696;0.015444;0.015190;0.015441;0.015698;0.015846;0.016091;0.016019;0.015904;0.015634;0.016104;0.015764;0.015520;0.015907;0.015699;0.015425;0.016077;0.015318;0.015480;0.015317;0.015762;0.015361;0.015988;0.015373;0.015780;0.015569;0.016080;0.015917;0.015461;0.015659;0.015632;0.015600;0.015467;0.015686;0.015598;0.015672;0.015599;0.015799;0.015718;0.015973;0.015378;0.015689;0.015728;0.015834;0.015904;0.015468;0.015443;0.016052;0.015473;0.015875;0.015961;0.015701;0.015876;0.015722;0.016198;0.015553;0.015752;0.015688;0.015776;0.015890;0.015899;0.015383;0.015568;0.015706;0.015737;0.015423;0.015752;0.015514;0.015206;0.015671;0.015703;0.015578;0.015607;0.015891;0.015432;0.015955;0.015742;0.015751;0.015562;0.015601;0.015174;0.015849;0.015931;0.015766;0.015456;0.015851;0.015517;0.015605;0.015704
582.000000;0.015566;0.014488;0.014636;0.014235;0.014400;0.014738;0.014419;0.014534;0.014710;0.014757;0.015121;0.015297;0.015056;0.015100;0.015117;0.015209;0.014939;0.015574;0.015246;0.015313;0.015236;0.015311;0.015436;0.015558;0.015648;0.015523;0.015171;0.015528;0.015271;0.015321;0.015835;0.015658;0.015549;0.015319;0.015683;0.015504;0.016074;0.015652;0.015538;0.015308;0.015448;0.015648;0.015661;0.015673;0.015709;0.015913;0.015857;0.015549;0.015408;0.015450;0.015498;0.015558;0.015573;0.015469;0.015793;0.015484;0.015682;0.015552;0.015485;0.015731;0.015833;0.014993;0.015698;0.015977;0.015578;0.015655;0.015498;0.015614;0.015589;0.015802;0.015673;0.015643;0.015560;0.016012;0.015621;0.015769;0.015889;0.015649;0.015862;0.015725;0.015557;0.015488;0.015787;0.015988;0.015775;0.015761;0.015622;0.015777;0.015763;0.015762;0.015455;0.015768;0.015703;0.015637;0.015374;0.015423;0.015793;0.015968;0.016124;0.016036;0.015915;0.015625;0.016095;0.016022;0.015580;0.015981;0.015846;0.015572;0.016099;0.015272;0.015604;0.015288;0.015826;0.015407;0.016100;0.015628;0.015778;0.015642;0.016076;0.015993;0.015374;0.015816;0.015750;0.015828;0.015573;0.015642;0.015567;0.015891;0.015602;0.015774;0.015785;0.016019;0.015512;0.015835;0.015859;0.015998;0.015759;0.015706;0.015504;0.015945;0.015591;0.015945;0.015947;0.015768;0.015996;0.015772;0.016269;0.015585;0.015933;0.015612;0.015797;0.015979;0.015964;0.015522;0.015607;0.015728;0.015781;0.015432;0.015801;0.015708;0.015339;0.015641;0.015792;0.015678;0.015656;0.016002;0.015481;0.015961;0.015708;0.015822;0.015678;0.015784;0.015379;0.016111;0.015797;0.015964;0.015551;0.015843;0.015737;0.015753;0.015683
582.500000;0.015413;0.014436;0.014652;0.014114;0.014322;0.014621;0.014625;0.014478;0.014548;0.014771;0.015042;0.015442;0.014983;0.015044;0.015169;0.015138;0.014953;0.015533;0.015261;0.015272;0.015122;0.015109;0.015438;0.015453;0.015456;0.015448;0.015231;0.015501;0.015180;0.015147;0.015757;0.015660;0.015472;0.015330;0.015614;0.015157;0.015836;0.015783;0.015371;0.015351;0.015264;0.015454;0.015693;0.015645;0.015446;0.015798;0.016134;0.015544;0.015529;0.015415;0.015527;0.015499;0.015554;0.015382;0.015742;0.015357;0.015782;0.015557;0.015612;0.015582;0.015746;0.014831;0.015538;0.015981;0.015647;0.015770;0.015422;0.015623;0.015567;0.015733;0.015748;0.015568;0.015521;0.015786;0.015522;0.015830;0.015790;0.015633;0.015887;0.015718;0.015532;0.015388;0.015660;0.015878;0.015846;0.015836;0.015578;0.015852;0.015850;0.015859;0.015364;0.015630;0.015841;0.015548;0.015515;0.015286;0.015817;0.015835;0.016073;0.015951;0.015821;0.015500;0.016040;0.016093;0.015511;0.015835;0.015713;0.015686;0.016113;0.015244;0.015782;0.015439;0.015694;0.015461;0.015935;0.015687;0.015634;0.015768;0.015997;0.015969;0.015344;0.015944;0.015746;0.015737;0.015612;0.015667;0.015508;0.015904;0.015435;0.015727;0.015930;0.016014;0.015379;0.015947;0.015858;0.016088;0.015585;0.015925;0.015725;0.015602;0.015558;0.015855;0.015886;0.015831;0.015892;0.015713;0.016177;0.015754;0.015985;0.015795;0.015684;0.015970;0.015861;0.015615;0.015688;0.015608;0.015749;0.015417;0.015869;0.015784;0.015369;0.015648;0.015718;0.015606;0.015608;0.015841;0.015447;0.015834;0.015626;0.015828;0.015509;0.015856;0.015488;0.016050;0.015622;0.016061;0.015677;0.015568;0.015763;0.015667;0.015688
583.000000;0.015413;0.014124;0.014476;0.014047;0.013833;0.014464;0.014541;0.014386;0.014577;0.014638;0.014772;0.015140;0.014861;0.014935;0.014917;0.015005;0.014877;0.015347;0.015039;0.015199;0.014876;0.015000;0.015441;0.015187;0.015040;0.015320;0.014933;0.015286;0.015061;0.015054;0.015396;0.015382;0.015285;0.015139;0.015230;0.015213;0.015682;0.015562;0.015157;0.015252;0.015143;0.015366;0.015553;0.015529;0.015514;0.015587;0.015754;0.015319;0.015303;0.015252;0.015317;0.015548;0.015312;0.015196;0.015628;0.015236;0.015735;0.014936;0.015482;0.015397;0.015526;0.014719;0.015287;0.015663;0.015530;0.015586;0.015450;0.015483;0.015513;0.015627;0.015651;0.015472;0.015541;0.015609;0.015490;0.015555;0.015332;0.015432;0.015776;0.015470;0.015331;0.015033;0.015489;0.015592;0.015675;0.015675;0.015344;0.015536;0.015723;0.015647;0.015154;0.015483;0.015754;0.015370;0.015318;0.015179;0.015686;0.015483;0.015704;0.015721;0.015775;0.015281;0.015910;0.015857;0.015348;0.015602;0.015454;0.015562;0.016012;0.015249;0.015421;0.015458;0.015523;0.015251;0.015757;0.015281;0.015555;0.015728;0.015803;0.015693;0.015144;0.015673;0.015536;0.015414;0.015587;0.015585;0.015459;0.015538;0.015201;0.015641;0.015770;0.015552;0.015074;0.015543;0.015661;0.015862;0.015601;0.015533;0.015591;0.015403;0.015187;0.015791;0.015643;0.015613;0.015660;0.015695;0.015959;0.015803;0.015819;0.015694;0.015357;0.015897;0.015738;0.015384;0.015545;0.015450;0.015642;0.015449;0.015682;0.015524;0.015209;0.015581;0.015666;0.015438;0.015488;0.015567;0.015268;0.015675;0.015671;0.015482;0.015396;0.015721;0.015182;0.015751;0.015689;0.015787;0.015515;0.015456;0.015459;0.015409;0.015746
583.500000;0.015461;0.013847;0.014262;0.014026;0.013495;0.014396;0.014317;0.014192;0.014594;0.014533;0.014563;0.014817;0.014856;0.014796;0.014615;0.014893;0.014772;0.015231;0.014819;0.015079;0.014729;0.015000;0.015335;0.015068;0.014777;0.015201;0.014528;0.015104;0.014943;0.015075;0.015144;0.015099;0.015086;0.014967;0.014940;0.015303;0.015613;0.015208;0.014916;0.015037;0.015109;0.015304;0.015323;0.015351;0.015582;0.015408;0.015247;0.015090;0.014951;0.015067;0.015096;0.015451;0.015051;0.015021;0.015536;0.015149;0.015539;0.014435;0.015264;0.015348;0.015356;0.014674;0.015075;0.015256;0.015278;0.015304;0.015432;0.015336;0.015372;0.015513;0.015490;0.015464;0.015380;0.015555;0.015465;0.015281;0.014961;0.015167;0.015583;0.015237;0.015179;0.014709;0.015321;0.015359;0.015420;0.015466;0.015059;0.015100;0.015437;0.015312;0.014946;0.015362;0.015503;0.015155;0.014970;0.015098;0.015424;0.015260;0.015454;0.015667;0.015660;0.015040;0.015703;0.015572;0.015134;0.015436;0.015206;0.015323;0.015810;0.015218;0.015039;0.015266;0.015455;0.014961;0.015631;0.014856;0.015476;0.015563;0.015651;0.015344;0.014946;0.015359;0.015294;0.015218;0.015402;0.015460;0.015303;0.015211;0.015075;0.015541;0.015435;0.015154;0.014904;0.015121;0.015402;0.015521;0.015643;0.014967;0.015318;0.015335;0.014893;0.015761;0.015404;0.015257;0.015414;0.015625;0.015752;0.015556;0.015633;0.015410;0.015095;0.015710;0.015632;0.015080;0.015284;0.015264;0.015462;0.015474;0.015386;0.015123;0.015042;0.015504;0.015543;0.015262;0.015330;0.015411;0.015063;0.015501;0.015612;0.015096;0.015365;0.015518;0.014861;0.015415;0.015737;0.015436;0.015276;0.015408;0.015125;0.015183;0.015708
